Program Version:,EnergyPlus, Version 24.2.0-94a887817b, YMD=2025.10.30 16:30
,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Gasoline [MJ/m2],Source Diesel [MJ/m2],Source Coal [MJ/m2],Source Fuel Oil No 1 [MJ/m2],Source Fuel Oil No 2 [MJ/m2],Source Propane [MJ/m2],Source Other Fuel 1 [MJ/m2],Source Other Fuel 2 [MJ/m2],Source District Cooling [MJ/m2],Source District Heating Water [MJ/m2],Source District Heating Steam [MJ/m2]
,Heating,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,
,Total Source Energy End Use Components,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Component Sizing Summary
FOR:,Entire Facility
----------------------------------------------------------------------------------------------------
REPORT:,Surface Shadowing Summary
FOR:,Entire Facility
Surfaces (Walls, Roofs, etc) that may be Shadowed by Other Surfaces

,,Possible Shadow Receivers
,BUILDING_ZONE_1_WALL_NORTH,BUILDING_ZONE_2_FLOOR | BUILDING_ZONE_3_FLOOR |
,BUILDING_ZONE_1_WALL_SOUTH,BUILDING_ZONE_2_FLOOR | BUILDING_ZONE_3_FLOOR |
,BUILDING_ZONE_1_CEILING,BUILDING_ZONE_2_WALL_NORTH | BUILDING_ZONE_2_WALL_SOUTH | BUILDING_ZONE_2_FLOOR | BUILDING_ZONE_3_WALL_NORTH | BUILDING_ZONE_3_WALL_SOUTH | BUILDING_ZONE_3_FLOOR |
,BUILDING_ZONE_2_WALL_NORTH,BUILDING_ZONE_3_FLOOR |
,BUILDING_ZONE_2_WALL_SOUTH,BUILDING_ZONE_3_FLOOR |
,BUILDING_ZONE_2_CEILING,BUILDING_ZONE_3_WALL_NORTH | BUILDING_ZONE_3_WALL_SOUTH | BUILDING_ZONE_3_FLOOR |


Subsurfaces (Windows and Doors) that may be Shadowed by Surfaces

,,Possible Shadow Receivers
,BUILDING_ZONE_1_WALL_NORTH,BUILDING_ZONE_1_WINDOW_NORTH |
,BUILDING_ZONE_1_WALL_SOUTH,BUILDING_ZONE_1_WINDOW_SOUTH |
,BUILDING_ZONE_1_WALL_EAST,BUILDING_ZONE_1_WINDOW_EAST |
,BUILDING_ZONE_1_WALL_WEST,BUILDING_ZONE_1_WINDOW_WEST |
,BUILDING_ZONE_2_WALL_NORTH,BUILDING_ZONE_2_WINDOW_NORTH |
,BUILDING_ZONE_2_WALL_SOUTH,BUILDING_ZONE_2_WINDOW_SOUTH |
,BUILDING_ZONE_2_WALL_EAST,BUILDING_ZONE_2_WINDOW_EAST |
,BUILDING_ZONE_2_WALL_WEST,BUILDING_ZONE_2_WINDOW_WEST |
,BUILDING_ZONE_3_WALL_NORTH,BUILDING_ZONE_3_WINDOW_NORTH |
,BUILDING_ZONE_3_WALL_SOUTH,BUILDING_ZONE_3_WINDOW_SOUTH |
,BUILDING_ZONE_3_WALL_EAST,BUILDING_ZONE_3_WINDOW_EAST |
,BUILDING_ZONE_3_WALL_WEST,BUILDING_ZONE_3_WINDOW_WEST |


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Initialization Summary
FOR:,Entire Facility
Version

,,Version ID
,1,25.1


Timesteps per Hour

,,#TimeSteps,Minutes per TimeStep {minutes}
,1,4,15


System Convergence Limits

,,Minimum System TimeStep {minutes},Max HVAC Iterations,Minimum Plant Iterations,Maximum Plant Iterations
,1,1,20,2,8


Simulation Control

,,Do Zone Sizing,Do System Sizing,Do Plant Sizing,Do Design Days,Do Weather Simulation,Do HVAC Sizing Simulation
,1,No,No,No,No,Yes,No


Performance Precision Tradeoffs

,,Use Coil Direct Simulation,Zone Radiant Exchange Algorithm,Override Mode,Number of Timestep In Hour,Force Euler Method,Minimum Number of Warmup Days,Force Suppress All Begin Environment Resets,Minimum System Timestep,MaxZoneTempDiff,MaxAllowedDelTemp
,1,No,ScriptF,Normal,4,No,1,No,1.0,0.300,2.0000E-003


Output Reporting Tolerances

,,Tolerance for Time Heating Setpoint Not Met,Tolerance for Zone Cooling Setpoint Not Met Time
,1,0.200,0.200


Site:GroundTemperature:BuildingSurface

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00


Site:GroundTemperature:FCfactorMethod

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,-1.89,-3.06,-0.99,2.23,10.68,17.20,21.60,22.94,20.66,15.60,8.83,2.56


Site:GroundTemperature:Shallow

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00


Site:GroundTemperature:Deep

,,Jan{C},Feb{C},Mar{C},Apr{C},May{C},Jun{C},Jul{C},Aug{C},Sep{C},Oct{C},Nov{C},Dec{C}
,1,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00


Site:GroundReflectance

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:SnowModifier

,,Normal,Daylighting {dimensionless}
,1,1.000,1.000


Site:GroundReflectance:Snow

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:Snow:Daylighting

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Environment:Weather Station

,,Wind Sensor Height Above Ground {m},Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Sensor Height Above Ground {m},Wind Speed Modifier Coefficient-Internal,Temperature Modifier Coefficient-Internal
,1,10.000,0.140,270.000,1.500,1.586,9.750E-003


Site:Location

,,Location Name,Latitude {N+/S- Deg},Longitude {E+/W- Deg},Time Zone Number {GMT+/-},Elevation {m},Standard Pressure at Elevation {Pa},Standard RhoAir at Elevation
,1,Chicago Ohare Intl Ap IL USA TMY3 WMO#=725300,41.98,-87.92,-6.00,201.00,98934,1.1759


Site Water Mains Temperature Information

,,Calculation Method{},Water Mains Temperature Schedule Name{},Annual Average Outdoor Air Temperature{C},Maximum Difference In Monthly Average Outdoor Air Temperatures{deltaC},Fixed Default Water Mains Temperature{C}
,1,FixedDefault,NA,NA,NA,10.0


Building Information

,,Building Name,North Axis {deg},Terrain,Loads Convergence Tolerance Value,Temperature Convergence Tolerance Value,Solar Distribution,Maximum Number of Warmup Days,Minimum Number of Warmup Days
,1,Simple Building,0.000,Suburbs,4.00000E-002,0.20000,FullInteriorAndExterior,15,6


Inside Convection Algorithm

,,Algorithm {Simple
,,TARP
,,CeilingDiffuser
,,AdaptiveConvectionAlgorithm}
,1,TARP


Outside Convection Algorithm

,,Algorithm {SimpleCombined
,,TARP
,,MoWitt
,,DOE-2
,,AdaptiveConvectionAlgorithm}
,1,DOE-2


Sky Radiance Distribution

,,Value {Anisotropic}
,1,Anisotropic


Zone Air Solution Algorithm

,,Algorithm {ThirdOrderBackwardDifference,Space Heat Balance Sizing,Space Heat Balance Simulation
,,AnalyticalSolution,,
,,EulerMethod},,
,1,ThirdOrderBackwardDifference,No,No


Zone Air Carbon Dioxide Balance Simulation

,,Simulation {Yes/No},Carbon Dioxide Concentration
,1,No,N/A


Zone Air Generic Contaminant Balance Simulation

,,Simulation {Yes/No},Generic Contaminant Concentration
,1,No,N/A


Zone Air Mass Flow Balance Simulation

,,Enforce Mass Balance,Adjust Zone Mixing and Return {AdjustMixingOnly,Adjust Zone Infiltration {AddInfiltration,Infiltration Zones {MixingSourceZonesOnly
,,,AdjustReturnOnly,AdjustInfiltration,AllZones}
,,,AdjustMixingThenReturn,None},
,,,AdjustReturnThenMixing,,
,,,None},,
,1,No,N/A,N/A,N/A


HVACSystemRootFindingAlgorithm

,,Value {RegulaFalsi
,,Bisection
,,BisectionThenRegulaFalsi
,,RegulaFalsiThenBisection}
,1,RegulaFalsi


Environment:Site Atmospheric Variation

,,Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Gradient Coefficient {K/m}
,1,0.220,370.000,6.500000E-003


Shadowing/Sun Position Calculations Annual Simulations

,,Shading Calculation Method,Shading Calculation Update Frequency Method,Shading Calculation Update Frequency {days},Maximum Figures in Shadow Overlap Calculations {},Polygon Clipping Algorithm,Pixel Counting Resolution,Sky Diffuse Modeling Algorithm,Output External Shading Calculation Results,Disable Self-Shading Within Shading Zone Groups,Disable Self-Shading From Shading Zone Groups to Other Zones
,1,PolygonClipping,Periodic,20,15000,SutherlandHodgman,512,SimpleSkyDiffuseModeling,No,No,No


Surface Geometry

,,Starting Corner,Vertex Input Direction,Coordinate System,Daylight Reference Point Coordinate System,Rectangular (Simple) Surface Coordinate System
,1,UpperLeftCorner,Counterclockwise,RelativeCoordinateSystem,RelativeCoordinateSystem,RelativeToZoneOrigin


Surface Heat Transfer Algorithm

,,Value {CTF - ConductionTransferFunction,Inside Surface Max Temperature Limit{C},Surface Convection Coefficient Lower Limit {W/m2-K},Surface Convection Coefficient Upper Limit {W/m2-K}
,,EMPD - MoisturePenetrationDepthConductionTransferFunction,,,
,,CondFD - ConductionFiniteDifference,,,
,,HAMT - CombinedHeatAndMoistureFiniteElement} - Description,,,
,1,CTF - ConductionTransferFunction,200,0.10,1000.0


Shading Summary

,,Number of Fixed Detached Shades,Number of Building Detached Shades,Number of Attached Shades
,1,0,0,0


Zone Summary

,,Number of Zones,Number of Zone Surfaces,Number of SubSurfaces
,1,3,30,12


Zone Information

,,Zone Name,North Axis {deg},Origin X-Coordinate {m},Origin Y-Coordinate {m},Origin Z-Coordinate {m},Centroid X-Coordinate {m},Centroid Y-Coordinate {m},Centroid Z-Coordinate {m},Type,Zone Multiplier,Zone List Multiplier,Minimum X {m},Maximum X {m},Minimum Y {m},Maximum Y {m},Minimum Z {m},Maximum Z {m},Ceiling Height {m},Volume {m3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST},Floor Area {m2},Exterior Gross Wall Area {m2},Exterior Net Wall Area {m2},Exterior Window Area {m2},Number of Surfaces,Number of SubSurfaces,Number of Shading SubSurfaces,Part of Total Building Area
,1,BUILDING_ZONE_1,500.0,0.00,0.00,0.00,7.42,-14.00,1.50,1,1,1,-37.09,38.46,-54.85,15.56,0.00,3.00,185.19,1350.00,TARP,DOE-2,1500.00,476.38,190.55,285.83,6,4,0,Yes
,2,BUILDING_ZONE_2,500.0,0.00,0.00,3.00,7.42,-14.00,7.50,1,1,1,-37.09,38.46,-54.85,15.56,6.00,9.00,185.19,1350.00,TARP,DOE-2,1500.00,476.38,190.55,285.83,6,4,0,Yes
,3,BUILDING_ZONE_3,500.0,0.00,0.00,6.00,7.42,-14.00,13.50,1,1,1,-37.09,38.46,-54.85,15.56,12.00,15.00,185.19,1350.00,TARP,DOE-2,1500.00,476.38,190.55,285.83,6,4,0,Yes


Zone Internal Gains Nominal

,,Zone Name,Floor Area {m2},# Occupants,Area per Occupant {m2/person},Occupant per Area {person/m2},Interior Lighting {W/m2},Electric Load {W/m2},Gas Load {W/m2},Other Load {W/m2},Hot Water Eq {W/m2},Steam Equipment {W/m2},Sum Loads per Area {W/m2},Outdoor Controlled Baseboard Heat
,1,BUILDING_ZONE_1,1500.00,35.0,42.857,2.333E-002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No
,2,BUILDING_ZONE_2,1500.00,35.0,42.857,2.333E-002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No
,3,BUILDING_ZONE_3,1500.00,35.0,42.857,2.333E-002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No


People Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Number of People {},People/Floor Area {person/m2},Floor Area per person {m2/person},Fraction Radiant,Fraction Convected,Sensible Fraction Calculation,Activity level,ASHRAE 55 Warnings,Carbon Dioxide Generation Rate,Minimum Number of People for All Day Types,Maximum Number of People for All Day Types,Minimum Number of People for Weekdays,Maximum Number of People for Weekdays,Minimum Number of People for Weekends/Holidays,Maximum Number of People for Weekends /Holidays,Minimum Number of People for Summer Design Days,Maximum Number of People for Summer Design Days,Minimum Number of People for Winter Design Days,Maximum Number of People for Winter Design Days
,1,BUILDING_ZONE_1_PEOPLE,PEOPLE OCCUPANCY SCHEDULE,BUILDING_ZONE_1,1500.00,35.0,35.0,2.333E-002,42.857,0.300,0.700,0.000,ACTIVITY SCHEDULE,No,3.8200E-008,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2,BUILDING_ZONE_2_PEOPLE,PEOPLE OCCUPANCY SCHEDULE,BUILDING_ZONE_2,1500.00,35.0,35.0,2.333E-002,42.857,0.300,0.700,0.000,ACTIVITY SCHEDULE,No,3.8200E-008,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,3,BUILDING_ZONE_3_PEOPLE,PEOPLE OCCUPANCY SCHEDULE,BUILDING_ZONE_3,1500.00,35.0,35.0,2.333E-002,42.857,0.300,0.700,0.000,ACTIVITY SCHEDULE,No,3.8200E-008,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Lights Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Lighting Level {W},Lights/Floor Area {W/m2},Lights per person {W/person},Fraction Return Air,Fraction Radiant,Fraction Short Wave,Fraction Convected,Fraction Replaceable,End-Use,Minimum Lighting Level for All Day Types {W},Maximum Lighting Level for All Day Types {W},Minimum Lighting Level for Weekdays {W},Maximum Lighting Level for Weekdays {W},Minimum Lighting Level for Weekends/Holidays {W},Maximum Lighting Level for Weekends /Holidays {W},Minimum Lighting Level for Summer Design Days {W},Maximum Lighting Level for Summer Design Days {W},Minimum Lighting Level for Winter Design Days {W},Maximum Lighting Level for Winter Design Days {W}
,1,BUILDING_ZONE_1_LIGHTS,LIGHTING SCHEDULE,BUILDING_ZONE_1,1500.00,35.0,0.000,0.000,0.000,0.000,0.000,0.700,0.300,1.000,GeneralLights,0.000,0.000,0.000,0.0,0.000,0.000,0.000,0.000,0.000,0.000
,2,BUILDING_ZONE_2_LIGHTS,LIGHTING SCHEDULE,BUILDING_ZONE_2,1500.00,35.0,0.000,0.000,0.000,0.000,0.000,0.700,0.300,1.000,GeneralLights,0.000,0.000,0.000,0.0,0.000,0.000,0.000,0.000,0.000,0.000
,3,BUILDING_ZONE_3_LIGHTS,LIGHTING SCHEDULE,BUILDING_ZONE_3,1500.00,35.0,0.000,0.000,0.000,0.000,0.000,0.700,0.300,1.000,GeneralLights,0.000,0.000,0.000,0.0,0.000,0.000,0.000,0.000,0.000,0.000


ElectricEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Equipment Level {W},Equipment/Floor Area {W/m2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Minimum Equipment Level for All Day Types {W},Maximum Equipment Level for All Day Types {W},Minimum Equipment Level for Weekdays {W},Maximum Equipment Level for Weekdays {W},Minimum Equipment Level for Weekends/Holidays {W},Maximum Equipment Level for Weekends /Holidays {W},Minimum Equipment Level for Summer Design Days {W},Maximum Equipment Level for Summer Design Days {W},Minimum Equipment Level for Winter Design Days {W},Maximum Equipment Level for Winter Design Days {W}
,1,BUILDING_ZONE_1_EQUIPMENT,EQUIPMENT SCHEDULE,BUILDING_ZONE_1,1500.00,35.0,0.000,0.000,0.000,0.100,0.200,0.000,0.700,General,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,2,BUILDING_ZONE_2_EQUIPMENT,EQUIPMENT SCHEDULE,BUILDING_ZONE_2,1500.00,35.0,0.000,0.000,0.000,0.100,0.200,0.000,0.700,General,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,3,BUILDING_ZONE_3_EQUIPMENT,EQUIPMENT SCHEDULE,BUILDING_ZONE_3,1500.00,35.0,0.000,0.000,0.000,0.100,0.200,0.000,0.700,General,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000


RoomAir Model

,,Zone Name,Mixing/Mundt/UCSDDV/UCSDCV/UCSDUFI/UCSDUFE/User Defined
,1,BUILDING_ZONE_1,Mixing/Well-Stirred
,2,BUILDING_ZONE_2,Mixing/Well-Stirred
,3,BUILDING_ZONE_3,Mixing/Well-Stirred


AirflowNetwork Model:Control

,,No Multizone or Distribution/Multizone with Distribution/Multizone without Distribution/Multizone with Distribution only during Fan Operation
,1,NoMultizoneOrDistribution


Zone Volume Capacitance Multiplier

,,Sensible Heat Capacity Multiplier,Moisture Capacity Multiplier,Carbon Dioxide Capacity Multiplier,Generic Contaminant Capacity Multiplier
,1,1.000,1.000,1.000,1.000


Environment

,,Environment Name,Environment Type,Start Date,End Date,Start DayOfWeek,Duration {#days},Source:Start DayOfWeek,Use Daylight Saving,Use Holidays,Apply Weekend Holiday Rule,Use Rain Values,Use Snow Values,Sky Temperature Model
,1,YEAR ROUND RUN PERIOD,WeatherFileRunPeriod,01/01/2017,12/31/2017,Sunday,365,Use RunPeriod Specified Day,Yes,Yes,Yes,Yes,Yes,Clark and Allen


Environment:Daylight Saving

,,Daylight Saving Indicator,Source,Start Date,End Date
,1,No,,,


Environment:WarmupDays

,,NumberofWarmupDays
,1,6


Warmup Convergence Information

,,Zone Name,Environment Type/Name,Average Warmup Temperature Difference {deltaC},Std Dev Warmup Temperature Difference {deltaC},Max Temperature Pass/Fail Convergence,Min Temperature Pass/Fail Convergence,Average Warmup Load Difference {W},Std Dev Warmup Load Difference {W},Heating Load Pass/Fail Convergence,Cooling Load Pass/Fail Convergence
,1,BUILDING_ZONE_1,RunPeriod: YEAR ROUND RUN PERIOD,0.3346231167,0.4130799448,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass
,2,BUILDING_ZONE_2,RunPeriod: YEAR ROUND RUN PERIOD,0.3272444149,0.4060702411,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass
,3,BUILDING_ZONE_3,RunPeriod: YEAR ROUND RUN PERIOD,0.3918196690,0.4373024871,Pass,Pass,0.0000000000,0.0000000000,Pass,Pass


----------------------------------------------------------------------------------------------------
REPORT:,Annual Heat Emissions Report
