Program Version:,EnergyPlus, Version 24.2.0-94a887817b, YMD=2025.10.30 16:30
FOR:,Entire Facility
Annual Heat Emissions Summary

,,Envelope Convection,Zone Exfiltration,Zone Exhaust Air,HVAC Relief Air,HVAC Reject Heat,Total
,Heat Emissions [GJ],3696.30,0.00,0.00,0.00,0.00,3696.35


----------------------------------------------------------------------------------------------------
REPORT:,Annual Thermal Resilience Summary
FOR:,Entire Facility
Heat Index Hours

,,Safe (â‰¤ 26.7Â°C) [hr],Caution (> 26.7Â°C, â‰¤ 32.2Â°C) [hr],Extreme Caution (> 32.2Â°C, â‰¤ 39.4Â°C) [hr],Danger (> 39.4Â°C, â‰¤ 51.7Â°C) [hr],Extreme Danger (> 51.7Â°C) [hr]
,BUILDING_ZONE_1,7071.00,389.25,402.50,405.50,491.75
,BUILDING_ZONE_2,7091.50,386.50,415.00,394.50,472.50
,BUILDING_ZONE_3,6845.00,337.00,407.50,429.25,741.25
,Min,6845.00,337.00,402.50,394.50,472.50
,Max,7091.50,389.25,415.00,429.25,741.25
,Average,7002.50,370.92,408.33,409.75,568.50
,Sum,21007.50,1112.75,1225.00,1229.25,1705.50


Heat Index OccupantHours

,,Safe (â‰¤ 26.7Â°C) [hr],Caution (> 26.7Â°C, â‰¤ 32.2Â°C) [hr],Extreme Caution (> 32.2Â°C, â‰¤ 39.4Â°C) [hr],Danger (> 39.4Â°C, â‰¤ 51.7Â°C) [hr],Extreme Danger (> 51.7Â°C) [hr]
,BUILDING_ZONE_1,102978.75,5223.75,7507.50,12678.75,17211.25
,BUILDING_ZONE_2,103468.75,5110.00,7988.75,12495.00,16537.50
,BUILDING_ZONE_3,97133.75,4795.00,7542.50,10185.00,25943.75
,Min,97133.75,4795.00,7507.50,10185.00,16537.50
,Max,103468.75,5223.75,7988.75,12678.75,25943.75
,Average,101193.75,5042.92,7679.58,11786.25,19897.50
,Sum,303581.25,15128.75,23038.75,35358.75,59692.50


Heat Index OccupiedHours

,,Safe (â‰¤ 26.7Â°C) [hr],Caution (> 26.7Â°C, â‰¤ 32.2Â°C) [hr],Extreme Caution (> 32.2Â°C, â‰¤ 39.4Â°C) [hr],Danger (> 39.4Â°C, â‰¤ 51.7Â°C) [hr],Extreme Danger (> 51.7Â°C) [hr]
,BUILDING_ZONE_1,2942.25,149.25,214.50,362.25,491.75
,BUILDING_ZONE_2,2956.25,146.00,228.25,357.00,472.50
,BUILDING_ZONE_3,2775.25,137.00,215.50,291.00,741.25
,Min,2775.25,137.00,214.50,291.00,472.50
,Max,2956.25,149.25,228.25,362.25,741.25
,Average,2891.25,144.08,219.42,336.75,568.50
,Sum,8673.75,432.25,658.25,1010.25,1705.50


Humidex Hours

,,Little to no Discomfort (â‰¤ 29) [hr],Some Discomfort (> 29, â‰¤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, â‰¤ 45) [hr],Dangerous (> 45, â‰¤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,BUILDING_ZONE_1,6287.50,1226.25,345.50,296.00,604.75
,BUILDING_ZONE_2,6311.75,1219.50,352.25,290.75,585.75
,BUILDING_ZONE_3,6205.25,1072.25,341.25,273.50,867.75
,Min,6205.25,1072.25,341.25,273.50,585.75
,Max,6311.75,1226.25,352.25,296.00,867.75
,Average,6268.17,1172.67,346.33,286.75,686.08
,Sum,18804.50,3518.00,1039.00,860.25,2058.25


Humidex OccupantHours

,,Little to no Discomfort (â‰¤ 29) [hr],Some Discomfort (> 29, â‰¤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, â‰¤ 45) [hr],Dangerous (> 45, â‰¤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,BUILDING_ZONE_1,86957.50,20693.75,7481.25,9301.25,21166.25
,BUILDING_ZONE_2,87482.50,20623.75,7726.25,9266.25,20501.25
,BUILDING_ZONE_3,83011.25,18865.00,7315.00,7035.00,29373.75
,Min,83011.25,18865.00,7315.00,7035.00,20501.25
,Max,87482.50,20693.75,7726.25,9301.25,29373.75
,Average,85817.08,20060.83,7507.50,8534.17,23680.42
,Sum,257451.25,60182.50,22522.50,25602.50,71041.25


Humidex OccupiedHours

,,Little to no Discomfort (â‰¤ 29) [hr],Some Discomfort (> 29, â‰¤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, â‰¤ 45) [hr],Dangerous (> 45, â‰¤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,BUILDING_ZONE_1,2484.50,591.25,213.75,265.75,604.75
,BUILDING_ZONE_2,2499.50,589.25,220.75,264.75,585.75
,BUILDING_ZONE_3,2371.75,539.00,209.00,201.00,839.25
,Min,2371.75,539.00,209.00,201.00,585.75
,Max,2499.50,591.25,220.75,265.75,839.25
,Average,2451.92,573.17,214.50,243.83,676.58
,Sum,7355.75,1719.50,643.50,731.50,2029.75


Hours of Safety for Cold Events

,,Hours of Safety [hr],End Time of the Safety Duration,Safe Temperature Exceedance Hours [hr],Safe Temperature Exceedance OccupantHours [hr],Safe Temperature Exceedance OccupiedHours [hr]
,BUILDING_ZONE_1,0.00,01-JAN-00:00,4860.75,69160.00,1976.00
,BUILDING_ZONE_2,0.00,01-JAN-00:00,4874.50,69501.25,1985.75
,BUILDING_ZONE_3,0.00,01-JAN-00:00,4814.25,66911.25,1911.75
,Min,0.00,-,4814.25,66911.25,1911.75
,Max,0.00,-,4874.50,69501.25,1985.75
,Average,0.00,-,4849.83,68524.17,1957.83
,Sum,0.00,-,14549.50,205572.50,5873.50


Hours of Safety for Heat Events

,,Hours of Safety [hr],End Time of the Safety Duration,Safe Temperature Exceedance Hours [hr],Safe Temperature Exceedance OccupantHours [hr],Safe Temperature Exceedance OccupiedHours [hr]
,BUILDING_ZONE_1,2410.75,11-APR-10:45,1106.75,28577.50,816.50
,BUILDING_ZONE_2,2482.50,14-APR-10:30,1064.00,27475.00,785.00
,BUILDING_ZONE_3,2409.00,11-APR-09:00,1436.50,36942.50,1055.50
,Min,2409.00,-,1064.00,27475.00,785.00
,Max,2482.50,-,1436.50,36942.50,1055.50
,Average,2434.08,-,1202.42,30998.33,885.67
,Sum,7302.25,-,3607.25,92995.00,2657.00


Unmet Degree-Hours

,,Cooling Setpoint Unmet Degree-Hours [Â°CÂ·hr],Cooling Setpoint Unmet Occupant-Weighted Degree-Hours [Â°CÂ·hr],Cooling Setpoint Unmet Occupied Degree-Hours [Â°CÂ·hr],Heating Setpoint Unmet Degree-Hours [Â°CÂ·hr],Heating Setpoint Unmet Occupant-Weighted Degree-Hours [Â°CÂ·hr],Heating Setpoint Unmet Occupied Degree-Hours [Â°CÂ·hr]
,BUILDING_ZONE_1,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3,0.00,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00,0.00,0.00


Discomfort-weighted Exceedance OccupantHours

,,Very-cold Exceedance OccupantHours [hr],Cool Exceedance OccupantHours [hr],Warm Exceedance OccupantHours [hr],Very-hot Exceedance OccupantHours [hr]
,BUILDING_ZONE_1,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00


Discomfort-weighted Exceedance OccupiedHours

,,Very-cold Exceedance OccupantHours [hr],Cool Exceedance OccupantHours [hr],Warm Exceedance OccupantHours [hr],Very-hot Exceedance OccupantHours [hr]
,BUILDING_ZONE_1,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,None,,,,,,


Monthly Precipitation Summary

,,Monthly Total Precipitation from .epw [mm],Monthly Total Hours of Rain from .epw,Monthly Total Precipitation in Site:Precipitation [mm],Monthly Total Roof Irrigation Depth [mm],Monthly Total Rain Collection Volume [m3]
,Jan,0.00,0,,,
,Feb,0.00,0,,,
,Mar,0.00,0,,,
,Apr,46.00,43,,,
,May,0.00,0,,,
,Jun,0.00,0,,,
,Jul,0.00,0,,,
,Aug,0.00,0,,,
,Sep,0.00,0,,,
,Oct,0.00,0,,,
,Nov,0.00,0,,,
,Dec,0.00,0,,,


Weather Statistics File

,,Value
,Reference,USA_IL_Chicago-OHare.Intl.AP.725300_TMY3
,Site:Location,Chicago Ohare Intl Ap IL USA
,Latitude,{N 41° 58'}
,Longitude,{W  87° 55'}
,Time Zone,{GMT -6.0 Hours}
,Elevation (m) above sea level,201
,Standard Pressure at Elevation,98934Pa
,Data Source,TMY3
,WMO Station,725300
,Weather File Design Conditions,Climate Design Data 2009 ASHRAE Handbook
,Heating Design Temperature 99.6% (C),-20Â°
,Heating Design Temperature 99% (C),-16.6Â°
,Cooling Design Temperature 0.4% (C),33.3Â°
,Cooling Design Temperature 1% (C),31.6Â°
,Cooling Design Temperature 2% (C),30.1Â°
,Maximum Dry Bulb Temperature (C),35.0Â°
,Maximum Dry Bulb Occurs on,Jul 19
,Minimum Dry Bulb Temperature (C),-22.8Â°
,Minimum Dry Bulb Occurs on,Jan  7
,Maximum Dew Point Temperature (C),25.6Â°
,Maximum Dew Point Occurs on,Aug  4
,Minimum Dew Point Temperature (C),-28.3Â°
,Minimum Dew Point Occurs on,Jan 27
,Annual Total Precipitation [mm],46
,Max Hourly Precipitation [mm],6
,Max Hourly Precipitation Occurs in,Apr
,ASHRAE Handbook 2009  Cooling Degree-Days (base 10Â°C),1689
,Weather File Cooling Degree-Days (base 10Â°C),1743
,ASHRAE Handbook 2009 Heating Degree-Days (base 18.3Â°C),3506
,Weather File Heating Degree-Days (base 18Â°C),3430
,KÃ¶ppen Classification,Dfa
,KÃ¶ppen Description,Humid continental (hot summer, cold winter, no dry season, lat. 30-60°N)
,KÃ¶ppen Recommendation,Unbearably humid periods in summer, but passive cooling is possible
,ASHRAE Climate Zone,5A
,ASHRAE Description,Cool-Humid


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Zone,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,BUILDING_ZONE_1_WALL_NORTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_1,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_1_WALL_SOUTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_1,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_1_WALL_EAST,BUILDING_EXTERIORWALL,BUILDING_ZONE_1,0.30,0.523,0.567,145.24,58.09,320.00,90.00,N
,BUILDING_ZONE_1_WALL_WEST,BUILDING_EXTERIORWALL,BUILDING_ZONE_1,0.30,0.523,0.567,145.24,58.09,140.00,90.00,S
,BUILDING_ZONE_1_FLOOR,BUILDING_EXTERIORFLOOR,BUILDING_ZONE_1,0.30,0.323,0.344,1500.00,1500.00,230.00,180.00,
,BUILDING_ZONE_1_CEILING,BUILDING_EXTERIORROOF,BUILDING_ZONE_1,0.30,0.468,0.500,1500.00,1500.00,320.00,0.00,
,BUILDING_ZONE_2_WALL_NORTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_2,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_2_WALL_SOUTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_2,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_2_WALL_EAST,BUILDING_EXTERIORWALL,BUILDING_ZONE_2,0.30,0.523,0.567,145.24,58.09,320.00,90.00,N
,BUILDING_ZONE_2_WALL_WEST,BUILDING_EXTERIORWALL,BUILDING_ZONE_2,0.30,0.523,0.567,145.24,58.09,140.00,90.00,S
,BUILDING_ZONE_2_FLOOR,BUILDING_EXTERIORFLOOR,BUILDING_ZONE_2,0.30,0.323,0.344,1500.00,1500.00,230.00,180.00,
,BUILDING_ZONE_2_CEILING,BUILDING_EXTERIORROOF,BUILDING_ZONE_2,0.30,0.468,0.500,1500.00,1500.00,320.00,0.00,
,BUILDING_ZONE_3_WALL_NORTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_3,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_3_WALL_SOUTH,BUILDING_EXTERIORWALL,BUILDING_ZONE_3,0.30,0.523,0.567,92.95,37.18,50.00,90.00,E
,BUILDING_ZONE_3_WALL_EAST,BUILDING_EXTERIORWALL,BUILDING_ZONE_3,0.30,0.523,0.567,145.24,58.09,320.00,90.00,N
,BUILDING_ZONE_3_WALL_WEST,BUILDING_EXTERIORWALL,BUILDING_ZONE_3,0.30,0.523,0.567,145.24,58.09,140.00,90.00,S
,BUILDING_ZONE_3_FLOOR,BUILDING_EXTERIORFLOOR,BUILDING_ZONE_3,0.30,0.323,0.344,1500.00,1500.00,230.00,180.00,
,BUILDING_ZONE_3_CEILING,BUILDING_EXTERIORROOF,BUILDING_ZONE_3,0.30,0.468,0.500,1500.00,1500.00,320.00,0.00,


Opaque Interior

,,Construction,Zone,Adjacent Surface,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Net Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,None,,,,,,,,,,,


Exterior Fenestration

,,Construction,Frame and Divider,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],NFRC Product Type,Assembly U-Factor [W/m2-K],Assembly SHGC,Assembly Visible Transmittance,Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,BUILDING_ZONE_1_WINDOW_NORTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_1_WALL_NORTH,50.00,90.00,E
,BUILDING_ZONE_1_WINDOW_SOUTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_1_WALL_SOUTH,50.00,90.00,E
,BUILDING_ZONE_1_WINDOW_EAST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_1_WALL_EAST,320.00,90.00,N
,BUILDING_ZONE_1_WINDOW_WEST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_1_WALL_WEST,140.00,90.00,S
,BUILDING_ZONE_2_WINDOW_NORTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_2_WALL_NORTH,50.00,90.00,E
,BUILDING_ZONE_2_WINDOW_SOUTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_2_WALL_SOUTH,50.00,90.00,E
,BUILDING_ZONE_2_WINDOW_EAST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_2_WALL_EAST,320.00,90.00,N
,BUILDING_ZONE_2_WINDOW_WEST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_2_WALL_WEST,140.00,90.00,S
,BUILDING_ZONE_3_WINDOW_NORTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_3_WALL_NORTH,50.00,90.00,E
,BUILDING_ZONE_3_WINDOW_SOUTH,BUILDING_WINDOW,,55.77,0.00,0.00,55.77,55.77,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_3_WALL_SOUTH,50.00,90.00,E
,BUILDING_ZONE_3_WINDOW_EAST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_3_WALL_EAST,320.00,90.00,N
,BUILDING_ZONE_3_WINDOW_WEST,BUILDING_WINDOW,,87.14,0.00,0.00,87.14,87.14,2.917,0.351,0.264,,,,,,,No,BUILDING_ZONE_3_WALL_WEST,140.00,90.00,S
,Total or Average,,,,,,,857.48,2.917,0.351,0.264,,,,,,,,,,,
,North Total or Average,,,,,,,261.43,2.917,0.351,0.264,,,,,,,,,,,
,Non-North Total or Average,,,,,,,596.05,2.917,0.351,0.264,,,,,,,,,,,


Exterior Fenestration Shaded State

,,Frame and Divider,Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,NFRC Product Type,Assembly U-Factor [W/m2-K],Assembly SHGC,Assembly Visible Transmittance
,None,,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


Interior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


Opaque Construction Layers

,,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Layer 10
,BUILDING_EXTERIORWALL,Building_Wall,,,,,,,,,
,BUILDING_EXTERIORROOF,BUILDING_ROOF,,,,,,,,,
,BUILDING_EXTERIORFLOOR,BUILDING_FLOOR,,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,BUILDING_ZONE_1_WINDOW_NORTH,0.47,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_1_WINDOW_SOUTH,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_1_WINDOW_EAST,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
,BUILDING_ZONE_1_WINDOW_WEST,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00
,BUILDING_ZONE_2_WINDOW_NORTH,0.47,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2_WINDOW_SOUTH,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2_WINDOW_EAST,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
,BUILDING_ZONE_2_WINDOW_WEST,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00
,BUILDING_ZONE_3_WINDOW_NORTH,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3_WINDOW_SOUTH,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3_WINDOW_EAST,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
,BUILDING_ZONE_3_WINDOW_WEST,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone Name,Space Name,Space Type,Lighting Power Density [W/m2],Space Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [GJ]
,BUILDING_ZONE_1_LIGHTS,BUILDING_ZONE_1,BUILDING_ZONE_1,GENERAL,0.0000,1500.00,0.00,GeneralLights,LIGHTING SCHEDULE,105.00,0.00,,0.0000,N,0.00
,BUILDING_ZONE_2_LIGHTS,BUILDING_ZONE_2,BUILDING_ZONE_2,GENERAL,0.0000,1500.00,0.00,GeneralLights,LIGHTING SCHEDULE,105.00,0.00,,0.0000,N,0.00
,BUILDING_ZONE_3_LIGHTS,BUILDING_ZONE_3,BUILDING_ZONE_3,GENERAL,0.0000,1500.00,0.00,GeneralLights,LIGHTING SCHEDULE,105.00,0.00,,0.0000,N,0.00
,Interior Lighting Total,,,,0.0000,4500.00,0.00,,,,,,,,0.00


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [GJ]
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Reference Capacity [W],Reference Efficiency [W/W],Rated Capacity [W],Rated Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,None,,,,,,,,,


DX Cooling Coil Standard Ratings 2017

,,Cooling Coil Type [1],Standard Rating Net Cooling Capacity [W][2],Standard Rating Net COP [W/W][2],EER [Btu/W-h][2],SEER User [Btu/W-h][2,3],SEER Standard [Btu/W-h][2,3],IEER [Btu/W-h][2]
,None,,,,,,,


DX Cooling Coil Standard Ratings 2023

,,Cooling Coil Type [1],Standard Rating Net Cooling Capacity [W][2],Standard Rating Net COP2 [W/W][2,4],EER2 [Btu/W-h][2,4],SEER2 User [Btu/W-h][2,3],SEER2 Standard [Btu/W-h][2,3],IEER [Btu/W-h][2]
,None,,,,,,,


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [W],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [W],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [W],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [W],Rated Electric Power Test D [W]
,None,,,,,,,,,


Water-to-Air Heat Pumps at Rated Temperatures Report

