Program Version:,EnergyPlus, Version 24.2.0-94a887817b, YMD=2025.10.30 16:30
,,No Limiting Factor [m3/s],Limits and Scheduled Limits [m3/s],Economizer [m3/s],Exhaust Flow [m3/s],Mixed Air Flow [m3/s],High Humidity [m3/s],Demand Controlled Ventilation [m3/s],Night Ventilation [m3/s],Demand Limiting [m3/s],Energy Management System [m3/s]
,None,,,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,12,12
,Floor,3,3
,Roof,3,3
,Internal Mass,0,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,12,12
,Door,0,0
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,0
,Conditioned Zones,0
,Unconditioned Zones,3
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,73
,Defaulted Fields,86
,Fields with Defaults,317
,Autosized Fields,0
,Autosizable Fields,12
,Autocalculated Fields,33
,Autocalculatable Fields,72


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [GJ],Electricity Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Electricity Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Electricity:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Electricity:Building,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Electricity:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Electricity:SpaceType:GENERAL,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorLights:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorLights:Electricity:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorLights:Electricity:SpaceType:GENERAL,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,GeneralLights:InteriorLights:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,GeneralLights:InteriorLights:Electricity:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,GeneralLights:InteriorLights:Electricity:SpaceType:GENERAL,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Electricity:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorLights:Electricity:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,GeneralLights:InteriorLights:Electricity:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Electricity:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorLights:Electricity:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,GeneralLights:InteriorLights:Electricity:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorEquipment:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorEquipment:Electricity:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorEquipment:Electricity:SpaceType:GENERAL,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:InteriorEquipment:Electricity,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:InteriorEquipment:Electricity:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:InteriorEquipment:Electricity:SpaceType:GENERAL,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorEquipment:Electricity:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:InteriorEquipment:Electricity:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,InteriorEquipment:Electricity:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:InteriorEquipment:Electricity:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityPurchased:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityPurchased:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cogeneration:ElectricityPurchased,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cogeneration:ElectricityPurchased,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricitySurplusSold:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricitySurplusSold:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityNet:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityNet:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cogeneration:ElectricityNet,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cogeneration:ElectricityNet,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Natural Gas

,,Natural Gas Annual Value [GJ],Natural Gas Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Natural Gas Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Cooling

,,Cooling Annual Value [GJ],Cooling Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Cooling Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [kg/s],Timestamp of Maximum {TIMESTAMP}
,Carbon Equivalent:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum {TIMESTAMP},Maximum Value [L],Timestamp of Maximum {TIMESTAMP}
,None,,,,,
Values shown are for all completed run periods - including any simulations run during sizing periods


Annual and Peak Values - Other

,,Annual Value [GJ],Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,EnergyTransfer:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Building,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:EnergyTransfer,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:EnergyTransfer:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Heating:EnergyTransfer,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Heating:EnergyTransfer:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:EnergyTransfer,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:EnergyTransfer:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cooling:EnergyTransfer,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cooling:EnergyTransfer:Zone:BUILDING_ZONE_1,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:EnergyTransfer:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Heating:EnergyTransfer:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:EnergyTransfer:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cooling:EnergyTransfer:Zone:BUILDING_ZONE_2,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,EnergyTransfer:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:EnergyTransfer:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Heating:EnergyTransfer:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cooling:EnergyTransfer:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,General:Cooling:EnergyTransfer:Zone:BUILDING_ZONE_3,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
Values shown are for all completed run periods - including any simulations run during sizing periods


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [GJ],HVAC Zone Eq & Other Sensible Air Cooling [GJ],HVAC Terminal Unit Sensible Air Heating [GJ],HVAC Terminal Unit Sensible Air Cooling [GJ],HVAC Input Heated Surface Heating [GJ],HVAC Input Cooled Surface Cooling [GJ],People Sensible Heat Addition [GJ],Lights Sensible Heat Addition [GJ],Equipment Sensible Heat Addition [GJ],Window Heat Addition [GJ],Interzone Air Transfer Heat Addition [GJ],Infiltration Heat Addition [GJ],Opaque Surface Conduction and Other Heat Addition [GJ],Equipment Sensible Heat Removal [GJ],Window Heat Removal [GJ],Interzone Air Transfer Heat Removal [GJ],Infiltration Heat Removal [GJ],Opaque Surface Conduction and Other Heat Removal [GJ]
,BUILDING_ZONE_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.433,0.000,0.000,0.002,0.000,-22.974,0.000,0.000,-116.459
,BUILDING_ZONE_2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.541,0.000,0.000,0.002,0.000,-22.105,0.000,0.000,-116.436
,BUILDING_ZONE_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.322,0.000,0.000,0.001,0.000,-17.646,0.000,0.000,-102.676
,Total Facility,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,398.297,0.000,0.000,0.005,0.000,-62.725,0.000,0.000,-335.571


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,BUILDING_ZONE_1,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,BUILDING_ZONE_1,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_2,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,BUILDING_ZONE_3,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Cooling Degree Days,1743
,Heating Degree Days,3430
,HDD and CDD data source,Weather File Stat
,Climate Zone,5A
,Weather File,YEAR ROUND RUN PERIOD ** Chicago Ohare Intl Ap IL USA TMY3 WMO#=725300
,Total gross floor area [m2],4500.00


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,BUILDING_ZONE_1,1500.00,0.00,1500.00,79.78
,BUILDING_ZONE_2,1500.00,0.00,1500.00,79.78
,BUILDING_ZONE_3,1500.00,0.00,1500.00,79.78
,Totals,4500.00,0.00,4500.00,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,0.00
,Number of hours cooling loads not met,0.00
,Number of hours not met,0.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electricity Energy Use [GJ],Electricity Demand [W],Natural Gas Energy Use [GJ],Natural Gas Demand [W],Gasoline Use [GJ],Gasoline Demand [W],Diesel Use [GJ],Diesel Demand [W],Coal Use [GJ],Coal Demand [W],Fuel Oil No 1 Use [GJ],Fuel Oil No 1 Demand [W],Fuel Oil No 2 Use [GJ],Fuel Oil No 2 Demand [W],Propane Use [GJ],Propane Demand [W],Other Fuel 1 Use [GJ],Other Fuel 1 Demand [W],Other Fuel 2 Use [GJ],Other Fuel 2 Demand [W],District Cooling Use [GJ],District Cooling Demand [W],District Heating Water Use [GJ],District Heating Water Demand [W],District Heating Steam Use [GJ],District Heating Steam Demand [W]
,Heating -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting -- GeneralLights,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


EAp2-6. Energy Use Summary

,,Process Subtotal [GJ],Total Energy Use [GJ]
,Electricity,0.00,0.00
,Natural Gas,0.00,0.00
,Additional,0.00,0.00
,Total,0.00,0.00


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [GJ]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [MJ/m2]
,Interior Lighting (All),0.00
,Space Heating,0.00
,Space Cooling,0.00
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,0.00
,Miscellaneous (All),0.00
,Subtotal,0.00


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [MJ/m2]
,Space Heating,0.00
,Service Water Heating,0.00
,Miscellaneous (All),0.00
,Subtotal,0.00


EAp2-17c. Energy Use Intensity - Additional

,,Additional [MJ/m2]
,Subtotal,0.00
,Miscellaneous,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,None,


Schedules-Equivalent Full Load Hours (Schedule Type=Fraction)

,,Equivalent Full Load Hours of Operation Per Year [hr],Hours > 1% [hr]
,PEOPLE OCCUPANCY SCHEDULE,4160.,4160.
,LIGHTING SCHEDULE,5475.,8760.
,EQUIPMENT SCHEDULE,3216.,8760.


Schedules-SetPoints (Schedule Type=Temperature)

,,First Object Used,Month Assumed,11am First Wednesday [C],Days with Same 11am Value,11pm First Wednesday [C],Days with Same 11pm Value
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Annual CO2 Resilience Summary
FOR:,Entire Facility
CO2 Level Hours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


CO2 Level OccupantHours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


CO2 Level OccupiedHours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


----------------------------------------------------------------------------------------------------
REPORT:,Annual Visual Resilience Summary
FOR:,Entire Facility
Illuminance Level Hours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


Illuminance Level OccupantHours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


Illuminance Level OccupiedHours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


